date, tag, duration, description
2024-11-09T05:56:07.208Z, updateFootballStateFromOss, 38.39879999999903, 
2024-11-09T05:56:12.204Z, updateFootballStateFromOss, 33.81270000000222, 
2024-11-09T05:56:17.215Z, updateFootballStateFromOss, 34.095799999999144, 
2024-11-09T05:56:22.232Z, updateFootballStateFromOss, 45.53839999999764, 
2024-11-09T05:56:27.224Z, updateFootballStateFromOss, 35.467499999998836, 
2024-11-09T05:56:32.238Z, updateFootballStateFromOss, 34.83439999999973, 
2024-11-09T05:56:37.236Z, updateFootballStateFromOss, 31.770799999998417, 
2024-11-09T05:56:42.243Z, updateFootballStateFromOss, 34.753499999998894, 
2024-11-09T05:56:47.250Z, updateFootballStateFromOss, 33.546000000002095, 
2024-11-09T05:56:52.256Z, updateFootballStateFromOss, 33.02139999999781, 
2024-11-09T05:56:57.264Z, updateFootballStateFromOss, 35.30240000000049, 
2024-11-09T05:57:02.270Z, updateFootballStateFromOss, 35.09879999999248, 
2024-11-09T05:57:07.274Z, updateFootballStateFromOss, 30.110899999999674, 
2024-11-09T05:57:12.279Z, updateFootballStateFromOss, 35.18050000000221, 
2024-11-09T05:57:17.294Z, updateFootballStateFromOss, 37.50359999999637, 
2024-11-09T05:57:22.293Z, updateFootballStateFromOss, 31.753499999991618, 
2024-11-09T05:57:27.299Z, updateFootballStateFromOss, 31.419099999999162, 
2024-11-09T05:57:32.327Z, updateFootballStateFromOss, 45.70270000000892, 
2024-11-09T05:57:37.319Z, updateFootballStateFromOss, 32.438099999999395, 
2024-11-09T05:57:42.321Z, updateFootballStateFromOss, 34.78989999998885, 
2024-11-09T05:57:47.320Z, updateFootballStateFromOss, 31.66709999999148, 
2024-11-09T05:57:52.326Z, updateFootballStateFromOss, 30.174400000003516, 
2024-11-09T05:57:57.342Z, updateFootballStateFromOss, 39.12430000002496, 
2024-11-09T05:58:02.348Z, updateFootballStateFromOss, 33.70539999997709, 
